Doctor Identifier,Risk
930570965,1.3782425852070696e-08
746203485,1.3782425852070696e-08
156781697,1.3782425852070696e-08
491771217,1.3782425852070696e-08
249026007,1.3782425852070696e-08
124596059,1.3782425852070696e-08
405689539,1.3782425852070696e-08
716440934,1.3782425852070696e-08
956567601,1.3782425852070696e-08
680613604,1.3782425852070696e-08
497691705,1.3782425852070696e-08
895060615,1.3782425852070696e-08
433959179,1.3782425852070696e-08
384208983,1.3782425852070696e-08
620065944,1.3782425852070696e-08
869103140,1.3782425852070696e-08
363212609,1.3782425852070696e-08
281112435,1.3782425852070696e-08
944304410,1.3782425852070696e-08
716235249,1.3782425852070696e-08
544060276,1.3782425852070696e-08
221004837,1.3782425852070696e-08
992069374,1.3782425852070696e-08
248811227,1.3782425852070696e-08
246374698,1.3782425852070696e-08
950977820,1.3782425852070696e-08
195587566,1.3782425852070696e-08
334917241,1.3782425852070696e-08
373649858,1.3782425852070696e-08
848256106,1.3782425852070696e-08
425613490,1.3782425852070696e-08
393255762,1.3782425852070696e-08
874194605,1.3782425852070696e-08
673091127,1.3782425852070696e-08
612901578,1.3782425852070696e-08
714559130,1.3782425852070696e-08
715473679,1.3782425852070696e-08
915486786,1.3782425852070696e-08
201595268,1.3782425852070696e-08
370892448,1.3782425852070696e-08
638890361,1.3782425852070696e-08
252951906,1.3782425852070696e-08
475912250,1.3782425852070696e-08
719814801,1.3782425852070696e-08
315274339,1.3782425852070696e-08
212470251,1.3782425852070696e-08
148859085,1.3782425852070696e-08
777357025,1.3782425852070696e-08
913705409,1.3782425852070696e-08
525270514,1.3782425852070696e-08
907484497,1.3782425852070696e-08
465208681,1.3782425852070696e-08
770411847,1.3782425852070696e-08
829863529,1.3782425852070696e-08
658089792,1.3782425852070696e-08
579904808,1.3782425852070696e-08
299961951,1.3782425852070696e-08
664567449,1.3782425852070696e-08
639266922,1.3782425852070696e-08
263298783,1.3782425852070696e-08
965209740,1.3782425852070696e-08
136954670,1.3782425852070696e-08
463174769,1.3782425852070696e-08
146262650,1.3782425852070696e-08
577556674,1.3782425852070696e-08
691390255,1.3782425852070696e-08
715702735,1.3782425852070696e-08
783910727,1.3782425852070696e-08
337555649,1.3782425852070696e-08
473260364,1.3782425852070696e-08
128016097,1.3782425852070696e-08
794277073,1.3782425852070696e-08
473458484,1.3782425852070696e-08
112396350,1.3782425852070696e-08
360219321,1.3782425852070696e-08
114954016,1.3782425852070696e-08
122677742,1.3782425852070696e-08
726764665,1.3782425852070696e-08
631732351,1.3782425852070696e-08
581212502,1.3782425852070696e-08
889192318,1.3782425852070696e-08
251804994,1.3782425852070696e-08
212031651,1.3782425852070696e-08
755794790,1.3782425852070696e-08
231369605,1.3782425852070696e-08
542680775,1.3782425852070696e-08
508862631,1.3782425852070696e-08
347994416,1.3782425852070696e-08
639395401,1.3782425852070696e-08
846268907,1.3782425852070696e-08
661996503,1.3782425852070696e-08
869970215,1.3782425852070696e-08
181737392,1.3782425852070696e-08
489873514,1.3782425852070696e-08
848096436,1.3782425852070696e-08
229585430,1.3782425852070696e-08
144616886,1.3782425852070696e-08
298878898,1.3782425852070696e-08
535353543,1.3782425852070696e-08
857594686,1.3782425852070696e-08
911299650,1.3782425852070696e-08
691258428,1.3782425852070696e-08
856557887,1.3782425852070696e-08
524363597,1.3782425852070696e-08
364474016,1.3782425852070696e-08
551445332,1.3782425852070696e-08
806930276,1.3782425852070696e-08
867819455,1.3782425852070696e-08
920841717,1.3782425852070696e-08
945701845,1.3782425852070696e-08
694588447,1.3782425852070696e-08
182876685,1.3782425852070696e-08
249343281,1.3782425852070696e-08
315882007,1.3782425852070696e-08
214733507,1.3782425852070696e-08
920179319,1.3782425852070696e-08
327667908,1.3782425852070696e-08
963920333,1.3782425852070696e-08
534587929,1.3782425852070696e-08
653721909,1.3782425852070696e-08
501215000,1.3782425852070696e-08
602643269,1.3782425852070696e-08
256982322,1.3782425852070696e-08
398329280,1.3782425852070696e-08
765342894,1.3782425852070696e-08
338501861,1.3782425852070696e-08
742341344,1.3782425852070696e-08
944300267,1.3782425852070696e-08
423819831,1.3782425852070696e-08
477647177,1.3782425852070696e-08
897289451,1.3782425852070696e-08
160744955,1.3782425852070696e-08
841410238,1.3782425852070696e-08
204914205,1.3782425852070696e-08
864468089,1.3782425852070696e-08
665845151,1.3782425852070696e-08
439470675,1.3782425852070696e-08
869968892,1.3782425852070696e-08
708380635,1.3782425852070696e-08
542510545,1.3782425852070696e-08
315632671,1.3782425852070696e-08
783883129,1.3782425852070696e-08
352701068,1.3782425852070696e-08
786597857,1.3782425852070696e-08
787852492,1.3782425852070696e-08
224980035,1.3782425852070696e-08
232155568,1.3782425852070696e-08
453828011,1.3782425852070696e-08
500207322,1.3782425852070696e-08
351003942,1.3782425852070696e-08
871830212,1.3782425852070696e-08
347875521,1.3782425852070696e-08
857416173,1.3782425852070696e-08
731928971,1.3782425852070696e-08
138934868,1.3782425852070696e-08
727516794,1.3782425852070696e-08
173540441,1.3782425852070696e-08
809736148,1.3782425852070696e-08
718551988,1.3782425852070696e-08
245123850,1.3782425852070696e-08
281583119,1.3782425852070696e-08
850496233,1.3782425852070696e-08
360291672,1.3782425852070696e-08
191406788,1.3782425852070696e-08
252834462,1.3782425852070696e-08
161377724,1.3782425852070696e-08
123065327,1.3782425852070696e-08
688365366,1.3782425852070696e-08
801340828,1.3782425852070696e-08
467413037,1.3782425852070696e-08
198367986,1.3782425852070696e-08
638509261,1.3782425852070696e-08
321204431,1.3782425852070696e-08
338232835,1.3782425852070696e-08
895012152,1.3782425852070696e-08
477920913,1.3782425852070696e-08
272161576,1.3782425852070696e-08
422013847,1.3782425852070696e-08
219687263,1.3782425852070696e-08
879156924,1.3782425852070696e-08
397644265,1.3782425852070696e-08
662449077,1.3782425852070696e-08
363964245,1.3782425852070696e-08
545088315,1.3782425852070696e-08
465958512,1.3782425852070696e-08
282855099,1.3782425852070696e-08
452096435,1.3782425852070696e-08
630195102,1.3782425852070696e-08
601276653,1.3782425852070696e-08
149841440,1.3782425852070696e-08
404620743,1.3782425852070696e-08
251328092,1.3782425852070696e-08
297691905,1.3782425852070696e-08
138178718,1.3782425852070696e-08
223568326,1.3782425852070696e-08
241583599,1.3782425852070696e-08
716620082,1.3782425852070696e-08
628669038,1.3782425852070696e-08
387352233,1.3782425852070696e-08
239787023,1.3782425852070696e-08
786763572,1.3782425852070696e-08
882106340,1.3782425852070696e-08
924681934,1.3782425852070696e-08
257506818,1.3782425852070696e-08
735196859,1.3782425852070696e-08
211164907,1.3782425852070696e-08
328424075,1.3782425852070696e-08
382395362,1.3782425852070696e-08
988651894,1.3782425852070696e-08
738141248,1.3782425852070696e-08
357478350,1.3782425852070696e-08
977165509,1.3782425852070696e-08
312848777,1.3782425852070696e-08
771887393,1.3782425852070696e-08
400089326,1.3782425852070696e-08
577869398,1.3782425852070696e-08
505206870,1.3782425852070696e-08
194956486,1.3782425852070696e-08
127702592,1.3782425852070696e-08
326734543,1.3782425852070696e-08
490602714,1.3782425852070696e-08
169220665,1.3782425852070696e-08
570927084,1.3782425852070696e-08
602464292,1.3782425852070696e-08
501716133,1.3782425852070696e-08
865261294,1.3782425852070696e-08
514147220,1.3782425852070696e-08
279655775,1.3782425852070696e-08
889195747,1.3782425852070696e-08
374734850,1.3782425852070696e-08
175935464,1.3782425852070696e-08
183203626,1.3782425852070696e-08
848664065,1.3782425852070696e-08
139449404,1.3782425852070696e-08
305219623,1.3782425852070696e-08
137431198,1.3782425852070696e-08
880726435,1.3782425852070696e-08
476348711,1.3782425852070696e-08
515896375,1.3782425852070696e-08
878035385,1.3782425852070696e-08
289228058,1.3782425852070696e-08
330894513,1.3782425852070696e-08
296394754,1.3782425852070696e-08
785621423,1.3782425852070696e-08
173346257,1.3782425852070696e-08
241050259,1.3782425852070696e-08
524776497,1.3782425852070696e-08
332413086,1.3782425852070696e-08
258381514,1.3782425852070696e-08
513386539,1.3782425852070696e-08
693659411,1.3782425852070696e-08
836897284,1.3782425852070696e-08
348568902,1.3782425852070696e-08
742354378,1.3782425852070696e-08
191331949,1.3782425852070696e-08
547280463,1.3782425852070696e-08
818538971,1.3782425852070696e-08
743430654,1.3782425852070696e-08
570177691,1.3782425852070696e-08
489072497,1.3782425852070696e-08
367861175,1.3782425852070696e-08
539861858,1.3782425852070696e-08
137738114,1.3782425852070696e-08
720646053,1.3782425852070696e-08
147264162,1.3782425852070696e-08
642135534,1.3782425852070696e-08
382375815,1.3782425852070696e-08
143768764,1.3782425852070696e-08
362470050,1.3782425852070696e-08
240514938,1.3782425852070696e-08
848682526,1.3782425852070696e-08
695412514,1.3782425852070696e-08
439300620,1.3782425852070696e-08
899465678,1.3782425852070696e-08
396622563,1.3782425852070696e-08
579585405,1.3782425852070696e-08
731346675,1.3782425852070696e-08
925816168,1.3782425852070696e-08
814584467,1.3782425852070696e-08
403407574,1.3782425852070696e-08
552694517,1.3782425852070696e-08
855195570,1.3782425852070696e-08
983644079,1.3782425852070696e-08
824283847,1.3782425852070696e-08
145139122,1.3782425852070696e-08
777425051,1.3782425852070696e-08
475278306,1.3782425852070696e-08
135716736,1.3782425852070696e-08
473645806,1.3782425852070696e-08
775752025,1.3782425852070696e-08
608602280,1.3782425852070696e-08
499584057,1.3782425852070696e-08
970755133,1.3782425852070696e-08
936378009,1.3782425852070696e-08
414835076,1.3782425852070696e-08
358515793,1.3782425852070696e-08
579032930,1.3782425852070696e-08
632538159,1.3782425852070696e-08
687357330,1.3782425852070696e-08
387377144,1.3782425852070696e-08
272931112,1.3782425852070696e-08
791240081,1.3782425852070696e-08
142755802,1.3782425852070696e-08
129410010,1.3782425852070696e-08
525383464,1.3782425852070696e-08
298305704,1.3782425852070696e-08
792662552,1.3782425852070696e-08
421424405,1.3782425852070696e-08
222815593,1.3782425852070696e-08
519304804,1.3782425852070696e-08
874046409,1.3782425852070696e-08
610214725,1.3782425852070696e-08
794664818,1.3782425852070696e-08
825084589,1.3782425852070696e-08
180518609,1.3782425852070696e-08
870935254,1.3782425852070696e-08
307701894,1.3782425852070696e-08
723976519,1.3782425852070696e-08
125602145,1.3782425852070696e-08
367943816,1.3782425852070696e-08
144233277,1.3782425852070696e-08
872058352,1.3782425852070696e-08
197072153,1.3782425852070696e-08
391384099,1.3782425852070696e-08
238878432,1.3782425852070696e-08
645200358,1.3782425852070696e-08
217352570,1.3782425852070696e-08
436988528,1.3782425852070696e-08
955873336,1.3782425852070696e-08
899995916,1.3782425852070696e-08
275995999,1.3782425852070696e-08
849604598,1.3782425852070696e-08
737923292,1.3782425852070696e-08
883165027,1.3782425852070696e-08
419179745,1.3782425852070696e-08
871741099,1.3782425852070696e-08
744837870,1.3782425852070696e-08
784569944,1.3782425852070696e-08
291767941,1.3782425852070696e-08
886207922,1.3782425852070696e-08
864534035,1.3782425852070696e-08
229466757,1.3782425852070696e-08
982695424,1.3782425852070696e-08
468250498,1.3782425852070696e-08
132940810,1.3782425852070696e-08
899915773,1.3782425852070696e-08
798944438,1.3782425852070696e-08
994842960,1.3782425852070696e-08
119292598,1.3782425852070696e-08
557580143,1.3782425852070696e-08
350906996,1.3782425852070696e-08
383685768,1.3782425852070696e-08
601353384,1.3782425852070696e-08
119904314,1.3782425852070696e-08
119517221,1.3782425852070696e-08
741144689,1.3782425852070696e-08
315153100,1.3782425852070696e-08
995830497,1.3782425852070696e-08
642115892,1.3782425852070696e-08
116989927,1.3782425852070696e-08
732419060,1.3782425852070696e-08
830644941,1.3782425852070696e-08
720902729,1.3782425852070696e-08
546903019,1.3782425852070696e-08
512037901,1.3782425852070696e-08
747254902,1.3782425852070696e-08
605994676,1.3782425852070696e-08
212117034,1.3782425852070696e-08
868665287,1.3782425852070696e-08
255196312,1.3782425852070696e-08
161823936,1.3782425852070696e-08
239583471,1.3782425852070696e-08
246367070,1.3782425852070696e-08
125216245,1.3782425852070696e-08
633298292,1.3782425852070696e-08
331786523,1.3782425852070696e-08
795367486,1.3782425852070696e-08
122909011,1.3782425852070696e-08
756520927,1.3782425852070696e-08
637365506,1.3782425852070696e-08
262873100,1.3782425852070696e-08
942444144,1.3782425852070696e-08
301013122,1.3782425852070696e-08
365618447,1.3782425852070696e-08
743867050,1.3782425852070696e-08
299645441,1.3782425852070696e-08
435001278,1.3782425852070696e-08
798450753,1.3782425852070696e-08
461674549,1.3782425852070696e-08
312508396,1.3782425852070696e-08
236466335,1.3782425852070696e-08
440549078,1.3782425852070696e-08
494476890,1.3782425852070696e-08
971637061,1.3782425852070696e-08
345529737,1.3782425852070696e-08
990363815,1.3782425852070696e-08
296163270,1.3782425852070696e-08
686725773,1.3782425852070696e-08
156192104,1.3782425852070696e-08
164839177,1.3782425852070696e-08
914527130,1.3782425852070696e-08
927405213,1.3782425852070696e-08
742893146,1.3782425852070696e-08
949090903,1.3782425852070696e-08
308788648,1.3782425852070696e-08
760026521,1.3782425852070696e-08
580364693,1.3782425852070696e-08
752248845,1.3782425852070696e-08
372629097,1.3782425852070696e-08
975655117,1.3782425852070696e-08
656041497,1.3782425852070696e-08
354142787,1.3782425852070696e-08
946449514,1.3782425852070696e-08
990731957,1.3782425852070696e-08
731379785,1.3782425852070696e-08
911693276,1.3782425852070696e-08
847632669,1.3782425852070696e-08
526427915,1.3782425852070696e-08
856723480,1.3782425852070696e-08
297282375,1.3782425852070696e-08
427805744,1.3782425852070696e-08
601820211,1.3782425852070696e-08
640360871,1.3782425852070696e-08
324853146,1.3782425852070696e-08
424940605,1.3782425852070696e-08
461900938,1.3782425852070696e-08
998080272,1.3782425852070696e-08
485363839,1.3782425852070696e-08
179878842,1.3782425852070696e-08
528088350,1.3782425852070696e-08
414748657,1.3782425852070696e-08
721457388,1.3782425852070696e-08
975533305,1.3782425852070696e-08
804198708,1.3782425852070696e-08
370639043,1.3782425852070696e-08
459536128,1.3782425852070696e-08
913835140,1.3782425852070696e-08
825577678,1.3782425852070696e-08
697944733,1.3782425852070696e-08
966034503,1.3782425852070696e-08
485166686,1.3782425852070696e-08
341946101,1.3782425852070696e-08
736965829,1.3782425852070696e-08
888483952,1.3782425852070696e-08
255015642,1.3782425852070696e-08
986463932,1.3782425852070696e-08
643599774,1.3782425852070696e-08
785125920,1.3782425852070696e-08
235910875,1.3782425852070696e-08
730696641,1.3782425852070696e-08
319097278,1.3782425852070696e-08
383234474,1.3782425852070696e-08
568837544,1.3782425852070696e-08
533742379,1.3782425852070696e-08
311092128,1.3782425852070696e-08
961858554,1.3782425852070696e-08
871544020,1.3782425852070696e-08
560979880,1.3782425852070696e-08
491546733,1.3782425852070696e-08
132413649,1.3782425852070696e-08
539862980,1.3782425852070696e-08
329210397,1.3782425852070696e-08
108041004,1.3782425852070696e-08
697956757,1.3782425852070696e-08
902131390,1.3782425852070696e-08
504856589,1.3782425852070696e-08
586621551,1.3782425852070696e-08
517040194,1.3782425852070696e-08
522365989,1.3782425852070696e-08
322438614,1.3782425852070696e-08
441291242,1.3782425852070696e-08
285867888,1.3782425852070696e-08
798373403,1.3782425852070696e-08
302779893,1.3782425852070696e-08
843581905,1.3782425852070696e-08
243400338,1.3782425852070696e-08
728602002,1.3782425852070696e-08
444539076,1.3782425852070696e-08
698873037,1.3782425852070696e-08
697859799,1.3782425852070696e-08
307541528,1.3782425852070696e-08
376058861,1.3782425852070696e-08
532784630,1.3782425852070696e-08
143213864,1.3782425852070696e-08
803155554,1.3782425852070696e-08
277450535,1.3782425852070696e-08
113697282,1.3782425852070696e-08
164701431,1.3782425852070696e-08
684823568,1.3782425852070696e-08
384529210,1.3782425852070696e-08
318812061,1.3782425852070696e-08
779631841,1.3782425852070696e-08
319889878,1.3782425852070696e-08
492707687,1.3782425852070696e-08
517889220,1.3782425852070696e-08
186717213,1.3782425852070696e-08
220958026,1.3782425852070696e-08
597892540,1.3782425852070696e-08
565627845,1.3782425852070696e-08
162532322,1.3782425852070696e-08
143913545,1.3782425852070696e-08
646383188,1.3782425852070696e-08
143974149,1.3782425852070696e-08
421365415,1.3782425852070696e-08
907527278,1.3782425852070696e-08
349243631,1.3782425852070696e-08
489412477,1.3782425852070696e-08
228127609,1.3782425852070696e-08
127452444,1.3782425852070696e-08
988052520,1.3782425852070696e-08
295192434,1.3782425852070696e-08
960862523,1.3782425852070696e-08
327404408,1.3782425852070696e-08
248781964,1.3782425852070696e-08
794349487,1.3782425852070696e-08
875823514,1.3782425852070696e-08
759510223,1.3782425852070696e-08
812068611,1.3782425852070696e-08
343710466,1.3782425852070696e-08
646901643,1.3782425852070696e-08
524348419,1.3782425852070696e-08
239023252,1.3782425852070696e-08
827838463,1.3782425852070696e-08
163561246,1.3782425852070696e-08
846506145,1.3782425852070696e-08
878829981,1.3782425852070696e-08
308575157,1.3782425852070696e-08
960197109,1.3782425852070696e-08
982138644,1.3782425852070696e-08
600027393,1.3782425852070696e-08
172638620,1.3782425852070696e-08
223664828,1.3782425852070696e-08
551608557,1.3782425852070696e-08
415147350,1.3782425852070696e-08
461150601,1.3782425852070696e-08
982034252,1.3782425852070696e-08
166580174,1.3782425852070696e-08
213323731,1.3782425852070696e-08
118455535,1.3782425852070696e-08
302634345,1.3782425852070696e-08
338121337,1.3782425852070696e-08
825659899,1.3782425852070696e-08
108486386,1.3782425852070696e-08
458772435,1.3782425852070696e-08
807751949,1.3782425852070696e-08
124299191,1.3782425852070696e-08
112117931,1.3782425852070696e-08
796411695,1.3782425852070696e-08
749252655,1.3782425852070696e-08
244947298,1.3782425852070696e-08
603488157,1.3782425852070696e-08
398903173,1.3782425852070696e-08
609015065,1.3782425852070696e-08
239268760,1.3782425852070696e-08
664106182,1.3782425852070696e-08
614862253,1.3782425852070696e-08
906474159,1.3782425852070696e-08
682035747,1.3782425852070696e-08
198572819,1.3782425852070696e-08
865000918,1.3782425852070696e-08
186423907,1.3782425852070696e-08
280711444,1.3782425852070696e-08
155708439,1.3782425852070696e-08
515116672,1.3782425852070696e-08
161420105,1.3782425852070696e-08
732165895,1.3782425852070696e-08
867016632,1.3782425852070696e-08
224917964,1.3782425852070696e-08
569397856,1.3782425852070696e-08
956123873,1.3782425852070696e-08
927641093,1.3782425852070696e-08
225068251,1.3782425852070696e-08
152624513,1.3782425852070696e-08
955143845,1.3782425852070696e-08
114292034,1.3782425852070696e-08
132574941,1.3782425852070696e-08
837598638,1.3782425852070696e-08
963809399,1.3782425852070696e-08
942478852,1.3782425852070696e-08
978970442,1.3782425852070696e-08
416439394,1.3782425852070696e-08
536326397,1.3782425852070696e-08
163524857,1.3782425852070696e-08
739087762,1.3782425852070696e-08
557455285,1.3782425852070696e-08
388136727,1.3782425852070696e-08
480664076,1.3782425852070696e-08
174055040,1.3782425852070696e-08
972207948,1.3782425852070696e-08
651032574,1.3782425852070696e-08
362610976,1.3782425852070696e-08
186309249,1.3782425852070696e-08
788866971,1.3782425852070696e-08
982997281,1.3782425852070696e-08
525614346,1.3782425852070696e-08
231410546,1.3782425852070696e-08
283016629,1.3782425852070696e-08
457410047,1.3782425852070696e-08
760845257,1.3782425852070696e-08
681309078,1.3782425852070696e-08
509784172,1.3782425852070696e-08
460715451,1.3782425852070696e-08
866809172,1.3782425852070696e-08
821162878,1.3782425852070696e-08
613743734,1.3782425852070696e-08
106801003,1.3782425852070696e-08
392035645,1.3782425852070696e-08
395675022,1.3782425852070696e-08
634871638,1.3782425852070696e-08
376209382,1.3782425852070696e-08
842986255,1.3782425852070696e-08
976775326,1.3782425852070696e-08
815976805,1.3782425852070696e-08
513036602,1.3782425852070696e-08
713991762,1.3782425852070696e-08
230690593,1.3782425852070696e-08
952859984,1.3782425852070696e-08
519388546,1.3782425852070696e-08
677415037,1.3782425852070696e-08
233109045,1.3782425852070696e-08
883689908,1.3782425852070696e-08
467323024,1.3782425852070696e-08
299518453,1.3782425852070696e-08
465746746,1.3782425852070696e-08
779725642,1.3782425852070696e-08
457697706,1.3782425852070696e-08
413991016,1.3782425852070696e-08
744997311,1.3782425852070696e-08
774222137,1.3782425852070696e-08
870107480,1.3782425852070696e-08
782590547,1.3782425852070696e-08
661152645,1.3782425852070696e-08
328744947,1.3782425852070696e-08
249053075,1.3782425852070696e-08
383539893,1.3782425852070696e-08
932586190,1.3782425852070696e-08
974860095,1.3782425852070696e-08
152103550,1.3782425852070696e-08
828706289,1.3782425852070696e-08
882815572,1.3782425852070696e-08
835842415,1.3782425852070696e-08
515095970,1.3782425852070696e-08
270918030,1.3782425852070696e-08
605414461,1.3782425852070696e-08
424938846,1.3782425852070696e-08
545543691,1.3782425852070696e-08
714017124,1.3782425852070696e-08
847302018,1.3782425852070696e-08
189260761,1.3782425852070696e-08
264672322,1.3782425852070696e-08
480085680,1.3782425852070696e-08
749423864,1.3782425852070696e-08
922590228,1.3782425852070696e-08
724973265,1.3782425852070696e-08
565858412,1.3782425852070696e-08
841234235,1.3782425852070696e-08
133924080,1.3782425852070696e-08
959984975,1.3782425852070696e-08
898166204,1.3782425852070696e-08
288558047,1.3782425852070696e-08
106328077,1.3782425852070696e-08
182714751,1.3782425852070696e-08
522732854,1.3782425852070696e-08
356110198,1.3782425852070696e-08
664767799,1.3782425852070696e-08
379638387,1.3782425852070696e-08
629135832,1.3782425852070696e-08
263355386,1.3782425852070696e-08
369066423,1.3782425852070696e-08
698768087,1.3782425852070696e-08
616521095,1.3782425852070696e-08
524915144,1.3782425852070696e-08
242272033,1.3782425852070696e-08
679174964,1.3782425852070696e-08
703661642,1.3782425852070696e-08
294775299,1.3782425852070696e-08
587320081,1.3782425852070696e-08
493382326,1.3782425852070696e-08
343931643,1.3782425852070696e-08
370551739,1.3782425852070696e-08
699569075,1.3782425852070696e-08
133737324,1.3782425852070696e-08
769164265,1.3782425852070696e-08
730106985,1.3782425852070696e-08
362745074,1.3782425852070696e-08
293227006,1.3782425852070696e-08
519212150,1.3782425852070696e-08
829768478,1.3782425852070696e-08
951103992,1.3782425852070696e-08
441390818,1.3782425852070696e-08
405475681,1.3782425852070696e-08
860444170,1.3782425852070696e-08
488414481,1.3782425852070696e-08
336642415,1.3782425852070696e-08
370188388,1.3782425852070696e-08
724840291,1.3782425852070696e-08
883734315,1.3782425852070696e-08
577864085,1.3782425852070696e-08
791317743,1.3782425852070696e-08
974198286,1.3782425852070696e-08
734436567,1.3782425852070696e-08
274540261,1.3782425852070696e-08
852198913,1.3782425852070696e-08
828839289,1.3782425852070696e-08
278873360,1.3782425852070696e-08
582908994,1.3782425852070696e-08
824841988,1.3782425852070696e-08
191847098,1.3782425852070696e-08
122526495,1.3782425852070696e-08
209997875,1.3782425852070696e-08
764245967,1.3782425852070696e-08
405843878,1.3782425852070696e-08
487395178,1.3782425852070696e-08
338220044,1.3782425852070696e-08
678959172,1.3782425852070696e-08
427483642,1.3782425852070696e-08
333368414,1.3782425852070696e-08
932320147,1.3782425852070696e-08
719011146,1.3782425852070696e-08
746168622,1.3782425852070696e-08
256335892,1.3782425852070696e-08
392760855,1.3782425852070696e-08
465246015,1.3782425852070696e-08
997772352,1.3782425852070696e-08
330116921,1.3782425852070696e-08
293669194,1.3782425852070696e-08
449037995,1.3782425852070696e-08
946818816,1.3782425852070696e-08
672943494,1.3782425852070696e-08
668999570,1.3782425852070696e-08
920077179,1.3782425852070696e-08
250604933,1.3782425852070696e-08
557855357,1.3782425852070696e-08
964574558,1.3782425852070696e-08
271672441,1.3782425852070696e-08
187782848,1.3782425852070696e-08
164847921,1.3782425852070696e-08
583323590,1.3782425852070696e-08
154968945,1.3782425852070696e-08
830728889,1.3782425852070696e-08
371327229,1.3782425852070696e-08
538044268,1.3782425852070696e-08
906894041,1.3782425852070696e-08
313376137,1.3782425852070696e-08
776830099,1.3782425852070696e-08
901016636,1.3782425852070696e-08
396213863,1.3782425852070696e-08
978333154,1.3782425852070696e-08
443442644,1.3782425852070696e-08
780562454,1.3782425852070696e-08
530844585,1.3782425852070696e-08
921930716,1.3782425852070696e-08
892328195,1.3782425852070696e-08
110814123,1.3782425852070696e-08
103478568,1.3782425852070696e-08
943218368,1.3782425852070696e-08
694134253,1.3782425852070696e-08
906639090,1.3782425852070696e-08
811728927,1.3782425852070696e-08
953549102,1.3782425852070696e-08
931676170,1.3782425852070696e-08
599860502,1.3782425852070696e-08
918834683,1.3782425852070696e-08
743800265,1.3782425852070696e-08
271494644,1.3782425852070696e-08
904408437,1.3782425852070696e-08
486147857,1.3782425852070696e-08
970744837,1.3782425852070696e-08
730541111,1.3782425852070696e-08
133274115,1.3782425852070696e-08
838579740,1.3782425852070696e-08
892143255,1.3782425852070696e-08
636165958,1.3782425852070696e-08
923533918,1.3782425852070696e-08
313457322,1.3782425852070696e-08
238373178,1.3782425852070696e-08
218514738,1.3782425852070696e-08
460604555,1.3782425852070696e-08
329093071,1.3782425852070696e-08
100538890,1.3782425852070696e-08
344332512,1.3782425852070696e-08
185395590,1.3782425852070696e-08
385095745,1.3782425852070696e-08
312033101,1.3782425852070696e-08
224191062,1.3782425852070696e-08
160774723,1.3782425852070696e-08
757655680,1.3782425852070696e-08
163243108,1.3782425852070696e-08
671602129,1.3782425852070696e-08
395398038,1.3782425852070696e-08
977220944,1.3782425852070696e-08
835259353,1.3782425852070696e-08
699773543,1.3782425852070696e-08
736576621,1.3782425852070696e-08
895910191,1.3782425852070696e-08
900351396,1.3782425852070696e-08
970328056,1.3782425852070696e-08
309847973,1.3782425852070696e-08
908716842,1.3782425852070696e-08
561712240,1.3782425852070696e-08
744533339,1.3782425852070696e-08
583346505,1.3782425852070696e-08
455548674,1.3782425852070696e-08
793941836,1.3782425852070696e-08
148977671,1.3782425852070696e-08
699121400,1.3782425852070696e-08
492988562,1.3782425852070696e-08
180151232,1.3782425852070696e-08
815726172,1.3782425852070696e-08
848977665,1.3782425852070696e-08
680975203,1.3782425852070696e-08
561227345,1.3782425852070696e-08
463566376,1.3782425852070696e-08
964008163,1.3782425852070696e-08
483132359,1.3782425852070696e-08
869988058,1.3782425852070696e-08
795167238,1.3782425852070696e-08
845685252,1.3782425852070696e-08
979153037,1.3782425852070696e-08
229557237,1.3782425852070696e-08
181646125,1.3782425852070696e-08
325417968,1.3782425852070696e-08
863463675,1.3782425852070696e-08
597696770,1.3782425852070696e-08
660639974,1.3782425852070696e-08
773235815,1.3782425852070696e-08
380681087,1.3782425852070696e-08
481119910,1.3782425852070696e-08
344423381,1.3782425852070696e-08
245442610,1.3782425852070696e-08
352759569,1.3782425852070696e-08
277545036,1.3782425852070696e-08
723512723,1.3782425852070696e-08
413381898,1.3782425852070696e-08
604199958,1.3782425852070696e-08
767362793,1.3782425852070696e-08
124687725,1.3782425852070696e-08
118564647,1.3782425852070696e-08
667371175,1.3782425852070696e-08
266636020,1.3782425852070696e-08
915990087,1.3782425852070696e-08
698389036,1.3782425852070696e-08
886800753,1.3782425852070696e-08
519327326,1.3782425852070696e-08
147892897,1.3782425852070696e-08
966034759,1.3782425852070696e-08
611708958,1.3782425852070696e-08
165576506,1.3782425852070696e-08
666386182,1.3782425852070696e-08
826998517,1.3782425852070696e-08
805651900,1.3782425852070696e-08
886172892,1.3782425852070696e-08
339407127,1.3782425852070696e-08
263622961,1.3782425852070696e-08
826683524,1.3782425852070696e-08
549120249,1.3782425852070696e-08
783534126,1.3782425852070696e-08
415282489,1.3782425852070696e-08
522736701,1.3782425852070696e-08
153127552,1.3782425852070696e-08
908264238,1.3782425852070696e-08
310328287,1.3782425852070696e-08
229532747,1.3782425852070696e-08
664842345,1.3782425852070696e-08
430035808,1.3782425852070696e-08
935291260,1.3782425852070696e-08
989605398,1.3782425852070696e-08
734729557,1.3782425852070696e-08
860507991,1.3782425852070696e-08
839668549,1.3782425852070696e-08
693118038,1.3782425852070696e-08
819455659,1.3782425852070696e-08
765131712,1.3782425852070696e-08
986183360,1.3782425852070696e-08
