Doctor Identifier,Risk
983985581,-0.164994121268
762462546,-0.164996400395
394469859,-0.16499674463
740610512,-0.16499876848
149840474,-0.165000248783
100191187,-0.165001456361
893275353,-0.165002739025
845685252,-0.165003806635
590828912,-0.165005202319
668340512,-0.165007147284
412772418,-0.16500998236
188651115,-0.165010707066
109763298,-0.165010989478
735391348,-0.165011971225
299385338,-0.165013308883
936700936,-0.16501578353
708523520,-0.165018644107
818538971,-0.165019481872
488062044,-0.16502195771
457156532,-0.165022053365
181103882,-0.165022078267
288818951,-0.165022907572
358679932,-0.165023126939
139007704,-0.165023629117
538676018,-0.165024271422
425191405,-0.165026157077
949757198,-0.165027755749
570573700,-0.165028696345
314993650,-0.165031513795
427433585,-0.165031691144
334132297,-0.165035390234
276917474,-0.165035937276
641527052,-0.165038109422
998156852,-0.165039038028
501540167,-0.165042476208
427597887,-0.16504262137
395332868,-0.165043191441
301450488,-0.165044466783
703158060,-0.165046235745
424485834,-0.165047065955
703685242,-0.165054716352
317194036,-0.165059739692
666580988,-0.165061176746
154732616,-0.165061685949
411410043,-0.16506277857
748533203,-0.165064496184
294403420,-0.165064943556
530468295,-0.165066364277
833572967,-0.165066935623
962342170,-0.165070525145
220441023,-0.165073331298
943388627,-0.165079848131
266214075,-0.165083221654
359499935,-0.165083539457
651982486,-0.165086464423
900430663,-0.165089914996
530667363,-0.165093485856
947921630,-0.165099260145
697054525,-0.165104180125
782590547,-0.165106511256
778973400,-0.165107925109
885417370,-0.165108285787
522447216,-0.165110917842
592292775,-0.165111502422
226305164,-0.165111959641
645422034,-0.165112021307
404856299,-0.165116678965
555166276,-0.165117868562
382408803,-0.165118042682
549678451,-0.165122696696
493414261,-0.165127205503
761644444,-0.165133049666
426854297,-0.165133585054
623319261,-0.165133816747
992212914,-0.165141171251
445905169,-0.165141358169
611887378,-0.165144845929
987777321,-0.165147978733
514382300,-0.165148905298
104639528,-0.16515073456
317026286,-0.165151834369
537308787,-0.165154409551
731346675,-0.165154661724
182213495,-0.165157065991
614816586,-0.165176775247
546694671,-0.165177430919
994305931,-0.165178565604
149927263,-0.165180462779
145549779,-0.165180944811
834399939,-0.165181652772
251726426,-0.165183033127
142242084,-0.165187167227
975964162,-0.165187625325
158999595,-0.165191990523
917315912,-0.165192555632
389352265,-0.165196463194
156192104,-0.165198038632
446403393,-0.165198672416
996664221,-0.16520111158
313554971,-0.165205176931
330675034,-0.16521034315
154654121,-0.165210767585
519130981,-0.165211790147
978606356,-0.16521518994
421003766,-0.165217655764
561138711,-0.165218268574
193031546,-0.165222680047
303561580,-0.165222922913
798450753,-0.165224504657
212117034,-0.165229734823
825939329,-0.165230951311
723292380,-0.165231466208
490481000,-0.165236342475
674469906,-0.165237585206
550622782,-0.165237915331
556637053,-0.165242855109
853415775,-0.165243108045
484355177,-0.165244967241
133177173,-0.16524882864
827575558,-0.165248929959
730523242,-0.165249062542
230745871,-0.165252298648
664956243,-0.165252425237
540541118,-0.165252521488
672305852,-0.165253677641
814543275,-0.165265544277
708534434,-0.165266395698
267365667,-0.165266693541
789124800,-0.165268150483
768277517,-0.165268250533
420014186,-0.165270191176
839396900,-0.165274892896
104081113,-0.16527698936
162448497,-0.165277121994
460864774,-0.165280238986
529656594,-0.165281416026
838184164,-0.165281855045
272104088,-0.165282703291
842265593,-0.165283425853
210194766,-0.165283740264
658554306,-0.165285153979
213861912,-0.165286239884
406847643,-0.165287216994
788623295,-0.165287820521
713419827,-0.165290101781
150029497,-0.16529210967
182481591,-0.165295010485
590537621,-0.16529830286
109511655,-0.165301978081
995558743,-0.16530236148
983270536,-0.165304650083
593865452,-0.165305942474
570449157,-0.165307650638
993189267,-0.165314451097
332753704,-0.16531504932
509776577,-0.165317272478
806378106,-0.165321288225
416439394,-0.165322951188
981240701,-0.165324265785
894272233,-0.165324352903
914920844,-0.1653260574
287190120,-0.16532741098
431793873,-0.165327760935
274034649,-0.16533290604
554429902,-0.165333612006
359560137,-0.165334079367
650695583,-0.16533577018
162133940,-0.165336590375
701085494,-0.165337799405
866361523,-0.165338705806
767062797,-0.165342344078
479167105,-0.165344413374
798221878,-0.165346298078
782493940,-0.165351386712
145821682,-0.165351873089
629142853,-0.165351927701
745675396,-0.1653562356
753098691,-0.165356530339
521117180,-0.165360422676
597333975,-0.165365252971
695412514,-0.165365541805
471165934,-0.165365971399
749445947,-0.165367679772
857017906,-0.165367927878
321723803,-0.165368117217
113697282,-0.165368752536
334811558,-0.165373224757
626881270,-0.165377299981
886727839,-0.165381370782
971546636,-0.165384441012
877785691,-0.165385158438
611942997,-0.165392781078
253262610,-0.165393061515
280633111,-0.165394207168
643945537,-0.165394278698
376181732,-0.165397510993
109955980,-0.165399785109
983307332,-0.165403966823
293866656,-0.165407178977
344988930,-0.165407647924
698306641,-0.165409075885
699121400,-0.165409206614
871910356,-0.165409940808
324586904,-0.165410348898
607278626,-0.165411230825
307148016,-0.165411361358
742433974,-0.165413337829
435974405,-0.165415798283
619972169,-0.165416870725
278233094,-0.165418123361
750827369,-0.165421817433
578802096,-0.165422167393
975562981,-0.165422615073
235984860,-0.165422987818
332980618,-0.165426837832
416401487,-0.165428027373
381869962,-0.165430953249
771566387,-0.165431628715
202418169,-0.165434360159
442174697,-0.165435084355
882072353,-0.16543551474
966034759,-0.16543596746
200698225,-0.165437718637
416081295,-0.165439352289
615008256,-0.165442203149
736434317,-0.165443653679
929633529,-0.165444742288
675361244,-0.165447143773
916800913,-0.165448718493
860444170,-0.16545043808
604505819,-0.165451048482
380705940,-0.165452458345
425222052,-0.165452707151
138580793,-0.165455000679
133733519,-0.165458720799
742210495,-0.165461469352
398697447,-0.165461660363
496336705,-0.165461829022
926850691,-0.165466982397
133032228,-0.165469754639
497006729,-0.16547022403
159176436,-0.165471075401
877047615,-0.165473112904
522200412,-0.1654740733
183604841,-0.165477121911
550085393,-0.165478625712
363571500,-0.165479451896
522190510,-0.165484267731
872111329,-0.165485708723
712688841,-0.165486052923
795447968,-0.165487283661
432683100,-0.165490365749
167134864,-0.165491563861
543869360,-0.165493074682
646033580,-0.16549351075
837635826,-0.165495212162
868420421,-0.165496067608
677608758,-0.165496555717
784989838,-0.165499506332
813474458,-0.165503958916
886472699,-0.165508638195
797543924,-0.165510842506
338402406,-0.165514420608
225245920,-0.165515817359
274540261,-0.16551842272
251894667,-0.165521292034
838264814,-0.16552565899
215428081,-0.165525801674
210287671,-0.165530314382
664363725,-0.165538762438
796460139,-0.165546224215
184697479,-0.165554000614
681309078,-0.165559323276
677766270,-0.165559368893
477890007,-0.165560550239
363046440,-0.165561171034
215498287,-0.165567520549
451145154,-0.165568158774
290385164,-0.165572009676
902875641,-0.16557366845
915990087,-0.165574047308
361728275,-0.165575976902
791196275,-0.165577604338
750790868,-0.165578725485
260865875,-0.165580410556
252666207,-0.165581060902
387064945,-0.165581255729
353967327,-0.165582032094
551733386,-0.165584324739
920060173,-0.165585221769
308747096,-0.165587517686
750244704,-0.165591802341
778941686,-0.165593255799
435833228,-0.165593276961
192219158,-0.165593555596
619953696,-0.165596548962
714798269,-0.1656006958
519634158,-0.165601122201
359545890,-0.165609099147
654307561,-0.165609965491
891867706,-0.165618762153
215920946,-0.1656199062
205043257,-0.165624876684
707645451,-0.165625732697
929722388,-0.165626344297
455653374,-0.165626833181
138178718,-0.165630546384
413809919,-0.165630853692
982903855,-0.16563923454
161897482,-0.16564063826
967137640,-0.165642822016
233109045,-0.165642972841
872577610,-0.165643371855
625508807,-0.165647817617
972207948,-0.165651292789
116012581,-0.165652686062
521453024,-0.165652916622
843030950,-0.165653183499
886800753,-0.165657967305
395645541,-0.165659190274
601433555,-0.165659657269
330079532,-0.165659912967
903437674,-0.16566088187
979997429,-0.165661439551
670716690,-0.165662743249
467052245,-0.165663783551
446562430,-0.165664266857
198183421,-0.165664610566
933824888,-0.165665305851
341544868,-0.165665725972
856143363,-0.165668726617
533662583,-0.165669885265
426067021,-0.165675541029
893515935,-0.165677722715
469806353,-0.165679421974
185024555,-0.165682823589
850236310,-0.165682849995
906147324,-0.16568350978
719011146,-0.16568438529
508247835,-0.16568554815
554446533,-0.165687195133
958231619,-0.16568858782
332382586,-0.165696913083
994600096,-0.165698351594
877208923,-0.165698599028
781839080,-0.165699960119
648915771,-0.165702048716
841843533,-0.165705947942
247268908,-0.165706494755
741864996,-0.165711624086
579318598,-0.165712834333
446407406,-0.165720486658
173990047,-0.165721183074
634944935,-0.165723015295
422175271,-0.165724185837
476550875,-0.16572694928
699064376,-0.165727746955
387710823,-0.165728544001
848887754,-0.165728766391
834651226,-0.165730442844
617705426,-0.165733374454
418455683,-0.165734548771
475420220,-0.165735459615
481504752,-0.165736445016
898678759,-0.1657365767
678045706,-0.165745417957
625600728,-0.165746867213
270587483,-0.165752185634
187548478,-0.165752429181
305284750,-0.165753447576
189872372,-0.165756419906
154100965,-0.165759128326
719077860,-0.165760442986
251730712,-0.165762858287
583153620,-0.165765559542
511539128,-0.165768859811
171740091,-0.165768997526
348828623,-0.165773991651
434620945,-0.165776670296
116498805,-0.165777474392
599047781,-0.165778076836
644584359,-0.165780491645
238835581,-0.165780867914
916021714,-0.165781006235
238352121,-0.165781899281
652263724,-0.165784151545
297748337,-0.165786824455
160830556,-0.165793792259
369206430,-0.16579743666
400148502,-0.165797712227
969035295,-0.165798642096
259121690,-0.165800026014
326773147,-0.165801480461
989509323,-0.165803613864
149977791,-0.165804572835
871967664,-0.165805895439
387339956,-0.165812766912
171763275,-0.165813304371
603301574,-0.16581467188
779056159,-0.1658163238
137654258,-0.165820544368
262831829,-0.165822648993
343335833,-0.165822966121
412078206,-0.165823655897
136426829,-0.165824216823
317661405,-0.165825736682
508175631,-0.16583266741
673530262,-0.165833087252
223815411,-0.165839455584
764771447,-0.165840607824
676262254,-0.16584141041
825084589,-0.16584194545
318812061,-0.165848151014
932148314,-0.165849857342
100538890,-0.165850385959
611708958,-0.165856043778
843581905,-0.165858981702
447376612,-0.165859288439
259759865,-0.16585968419
317373662,-0.165861512594
335150002,-0.165862908116
736244611,-0.165863007001
971062566,-0.165863138968
848779006,-0.165866917397
470867019,-0.165868284467
565567746,-0.165871314587
161185076,-0.165874733275
724291502,-0.165876526422
965042463,-0.165876606664
598029644,-0.16587872189
531269658,-0.165879095949
763185133,-0.165879364468
836984169,-0.165880305896
205168288,-0.165880374368
324922219,-0.165881727119
126468831,-0.165883175052
601571911,-0.165885139799
851649516,-0.165886283124
790987861,-0.165886995862
919356965,-0.165893831734
168157863,-0.165897691923
881829933,-0.165902921086
143877737,-0.16590530276
607032452,-0.165905911191
672220943,-0.165906226743
333730053,-0.165908366731
880355124,-0.165908559984
927285679,-0.165909982761
206047727,-0.165912851399
353323855,-0.16591951274
732693014,-0.16592474521
995809033,-0.165926348143
369336326,-0.165929166264
590209235,-0.165929190946
297108211,-0.165930063211
979699113,-0.165930557641
427486827,-0.16593560495
237448791,-0.165940592419
349138331,-0.165941775097
713592256,-0.165945929893
599860502,-0.165948413471
957979661,-0.16595037054
360473214,-0.165951098542
599477045,-0.165952559648
125005658,-0.165956285749
823642005,-0.165959152811
643042495,-0.165964822958
327244171,-0.165964985354
222916322,-0.165966547981
972879987,-0.165966606176
432507011,-0.165967027139
451247461,-0.165967055093
394764676,-0.165968103958
947912082,-0.165971889449
493973538,-0.165972350276
936853572,-0.165981419728
369633496,-0.165983018147
107274881,-0.165983342798
889589633,-0.165991045423
715343053,-0.165993031884
582647388,-0.165994739656
857076852,-0.165994956499
972313142,-0.166002088493
499523127,-0.166003349237
915486786,-0.166004548502
295017443,-0.166007011827
242718834,-0.166008033196
369720507,-0.166011158402
715702735,-0.166015708883
481639657,-0.16601663706
215123730,-0.166017198736
440140231,-0.166017363047
436988528,-0.166017580756
435090136,-0.16601797068
488754271,-0.166018689322
944066695,-0.166020218017
275959229,-0.1660220136
860754747,-0.166023172286
604406534,-0.166023661651
177181410,-0.166023704965
684528737,-0.166024329031
663181491,-0.166025375436
781687637,-0.166025631759
197173892,-0.16602760687
260634784,-0.166030797349
633881537,-0.1660336696
188342383,-0.166034626192
882532703,-0.166035753242
580658879,-0.166037671614
425741936,-0.166038583726
128239605,-0.166039841215
541980070,-0.166044301739
769820943,-0.166044831284
892566696,-0.166045146748
525606519,-0.166046736727
672232102,-0.166054190258
181737392,-0.166054636378
398531727,-0.166057858244
987166845,-0.166061560618
703233285,-0.166062079772
139147844,-0.166062622355
774223179,-0.166063846921
615211996,-0.166064608386
939756967,-0.166066431012
663295044,-0.16607146611
644179417,-0.166071586832
899995916,-0.166072482042
486654997,-0.166073408362
851639894,-0.16607543641
471532885,-0.166075884961
670666727,-0.166076151937
866727086,-0.166079697958
441964760,-0.166082503059
578482784,-0.16608770356
670826130,-0.166088475632
515967441,-0.16608938873
343446206,-0.166093228956
665701354,-0.166097796088
731380126,-0.166101770697
602574812,-0.166102626715
133365611,-0.166103114752
647586647,-0.166104143264
856587021,-0.166105611129
670287698,-0.16611082681
311603208,-0.166112570358
949814097,-0.166116129007
626229433,-0.166116757846
605414461,-0.166121554892
114821976,-0.166121580943
921486980,-0.166123140938
232207951,-0.166124648458
109896775,-0.166132762831
891442313,-0.166138369461
415418210,-0.166142266083
706206517,-0.1661437387
658678943,-0.166150134745
905140991,-0.166155941265
514076569,-0.166156263432
478029883,-0.166156476695
787233114,-0.166157317317
769163716,-0.166160277835
376459285,-0.166163085625
439151132,-0.166167281015
511797326,-0.166170276092
788863466,-0.166171778978
332591285,-0.166172526924
944290078,-0.166173791398
911693276,-0.166193062978
118231462,-0.166193376987
480300954,-0.166194119936
532540181,-0.166196953383
388762845,-0.166205799376
879176739,-0.166208506779
354303279,-0.16620882856
453974121,-0.166211991311
362463101,-0.166212159218
759020697,-0.166215486438
291701833,-0.166216529483
463447326,-0.166216606736
277770151,-0.166217468287
602447561,-0.16621772392
911326080,-0.166219251615
732188515,-0.166223913767
463735673,-0.166224678113
127057644,-0.166226914577
828403431,-0.166228531845
992858990,-0.16623077793
710427204,-0.166234313841
630878879,-0.16623444646
732607424,-0.166237971162
555087930,-0.166240426116
266503202,-0.166249701812
887024665,-0.166250121544
679026937,-0.166250359215
207807609,-0.166256242848
920095217,-0.166261982466
825146029,-0.166264255014
265222074,-0.16626461082
545327656,-0.166267434649
949538560,-0.166269199909
283925303,-0.166269658122
357113668,-0.166269924084
108210774,-0.166272527855
628204435,-0.166274120283
695535391,-0.166274359955
662023712,-0.166274393479
237647580,-0.166275771837
977220944,-0.166276688253
666411418,-0.166281252778
741931581,-0.166281677389
924681934,-0.166283260885
378360427,-0.166287685368
898270736,-0.166289924385
725192294,-0.166290676899
416540619,-0.166292792288
582810863,-0.16629456463
389593799,-0.166303047055
821260942,-0.16630351729
611390670,-0.166304603527
989184250,-0.166308039562
598544550,-0.16631383021
211541995,-0.166315493132
218332737,-0.16631575919
628481461,-0.166317908772
270447591,-0.166320758068
155796621,-0.166322200745
885502305,-0.16632270507
371949981,-0.166323253654
582621601,-0.166324079063
709267234,-0.166329522985
942444144,-0.166330651869
599498323,-0.166330752712
696559347,-0.166331419579
109261494,-0.166331422097
130196309,-0.166334699345
847735866,-0.166336526944
834113608,-0.166339502935
895060615,-0.166341174881
446219838,-0.166342348079
542510545,-0.166342375268
750638797,-0.166343718386
399631541,-0.166346030234
825797421,-0.166346548095
777143536,-0.166346748147
421481129,-0.166348616836
852989500,-0.166352367344
120041072,-0.166355783791
782514392,-0.166359283488
617973911,-0.166364550365
590647848,-0.166366096843
202249797,-0.166366490441
933280808,-0.16636730525
532185065,-0.166368066523
315650517,-0.166369799942
509955368,-0.166370884837
957820408,-0.166372240354
457062393,-0.166373601231
252618899,-0.166376357884
768208615,-0.166377472774
177413996,-0.166379434404
648661630,-0.166382427389
580874053,-0.166385688368
572694338,-0.166385954919
112745205,-0.166391479086
750326364,-0.166394306971
106328077,-0.166397129142
535353543,-0.166397351317
155851478,-0.166398542343
895550240,-0.16640122818
176837498,-0.166401421289
650071666,-0.166403840036
758246924,-0.166404904637
702025839,-0.166408440484
475912250,-0.166416055085
772885107,-0.166417539901
338734517,-0.166420397242
267543021,-0.166424037569
592724609,-0.166424665848
515730918,-0.166426579597
500642790,-0.166428486181
598541496,-0.166430980093
340250846,-0.166431533326
888219450,-0.166431687423
699672968,-0.166432495089
864457465,-0.166432968281
849374333,-0.166436251323
137067758,-0.166438184022
818071736,-0.166444156727
699773543,-0.166444257986
540514481,-0.166448406485
573426063,-0.166454718863
923227487,-0.166455831994
220213527,-0.166458668827
982939960,-0.166461023673
775613764,-0.166463585659
173916736,-0.166465574582
741441316,-0.166469280521
817202232,-0.166470032587
385753551,-0.166471934146
168822773,-0.166472964097
639203807,-0.166473513653
111133688,-0.166474076971
258933193,-0.166474726663
725294948,-0.166476625285
331016239,-0.166481318628
453635036,-0.166481744507
137947153,-0.166482224219
950977820,-0.166484278859
639027291,-0.166484837262
954505578,-0.166484915562
876896092,-0.166488614895
596911972,-0.16649000438
979487270,-0.166491175161
213566897,-0.166492585691
307736204,-0.166497821172
270917918,-0.166498721253
831971525,-0.166501416104
645999887,-0.166508939974
277329693,-0.166512100522
509266293,-0.166513036925
709964376,-0.166515604837
818441699,-0.166518414277
323162883,-0.16651888691
409356488,-0.166519616447
532783545,-0.16652630994
932391040,-0.166527799365
145738955,-0.166529996067
844902823,-0.16653211273
586621551,-0.16653230647
741359525,-0.16653569466
101584506,-0.166540971154
253655134,-0.166540988455
686916942,-0.16654101184
876324179,-0.166542788709
748091245,-0.166543084531
231549802,-0.166544316965
299409977,-0.166544357078
663616947,-0.166547431099
784242741,-0.166557493658
203625150,-0.166561423097
236482902,-0.166566782383
468619936,-0.16656805859
260613201,-0.166570007731
214907061,-0.166570290642
678204773,-0.16657855156
764245967,-0.166579811771
174887429,-0.166581443188
780421392,-0.166583462405
860111073,-0.166583898716
402529981,-0.166584236034
885158445,-0.166587390884
641351004,-0.166588256977
377637715,-0.166590515991
774485433,-0.166590870216
875722802,-0.166594484457
818551844,-0.166595444923
495675204,-0.16659611081
410455389,-0.166596208085
239083497,-0.166601013694
992249489,-0.166601302922
145486155,-0.166602893458
830882691,-0.166604610336
751401396,-0.166607859163
198246580,-0.166611009196
475436825,-0.166611647907
630793750,-0.166613346328
606275162,-0.166614070928
338172648,-0.166615354417
718725621,-0.16661895259
224191062,-0.166620327663
564275048,-0.166628489651
705500365,-0.166631558312
478597918,-0.166634893385
842088197,-0.166636042439
673381977,-0.166637700241
285928775,-0.16663983962
490862715,-0.166645489705
697723408,-0.166649300309
891850531,-0.166653575692
256608290,-0.166655891196
584027569,-0.166656172785
637935680,-0.166657230764
720030800,-0.166660569268
176217552,-0.166661110606
808968388,-0.166661763797
982613288,-0.166664897695
375196236,-0.166665061993
500465400,-0.166668662772
369644790,-0.166669612356
465246015,-0.166669937368
478371125,-0.166670641071
348013231,-0.166672121092
871125474,-0.16668002677
461430497,-0.166680861596
913534199,-0.166682654807
945285175,-0.166683570768
680672599,-0.166684276639
878373226,-0.166688668233
591692029,-0.16668903582
261188210,-0.166693812932
888636677,-0.166695191145
428908655,-0.166696466509
849872731,-0.166696676321
926901057,-0.166697862503
209563629,-0.166699928897
782900226,-0.166703716031
640767589,-0.166704166813
405360859,-0.166706997855
182867361,-0.166712936183
933484392,-0.166714701977
563791065,-0.16671473763
755991877,-0.166716151732
384529210,-0.166717992166
562842493,-0.166725820137
122373909,-0.166727583378
210739206,-0.166728974789
354904515,-0.16672907487
712706992,-0.166729260644
941076154,-0.166730270701
982204146,-0.166730579808
697232928,-0.166732823937
451070905,-0.166736274643
718400008,-0.166737132327
155866880,-0.166740323827
292609917,-0.166740557354
315950364,-0.166743691764
762539794,-0.166745439172
321166236,-0.16674577594
814636339,-0.166755149375
588121386,-0.166757901385
524743579,-0.166763450668
348568902,-0.166765841246
426029385,-0.166766405444
755381151,-0.166770694304
214589578,-0.166770694335
438121932,-0.166775713529
936114637,-0.166777365639
982203865,-0.16679274882
445554495,-0.166793105053
667275846,-0.166793140005
292111851,-0.166799887377
736230920,-0.166799924832
822342471,-0.16680496147
690259867,-0.166805085082
372375606,-0.166808258018
153375248,-0.166813062601
670158177,-0.166815377554
326984832,-0.166815664557
813600849,-0.166816797972
155187624,-0.166817806024
667049439,-0.166818183943
779222282,-0.166823222341
182565674,-0.166825523924
544083679,-0.16682576785
188141587,-0.16682648678
482243540,-0.166829214926
359213197,-0.166831818307
414254106,-0.16684122747
195566825,-0.166841618365
266367745,-0.166843249037
786820521,-0.166844631319
168393058,-0.166845786934
982451709,-0.16685308512
207573039,-0.166854363341
618569725,-0.166857657035
241219550,-0.166859154772
512718353,-0.166862536601
304650901,-0.166863003023
210130209,-0.166863797533
762757324,-0.166869763301
640652383,-0.166873419294
593284717,-0.166875684967
904408437,-0.16687701151
677256627,-0.166877355756
480644825,-0.166878216368
247566077,-0.166878866672
500577593,-0.166879054845
161451765,-0.166881434213
510842820,-0.166882967886
393926888,-0.166883150777
959785368,-0.166886224942
158502920,-0.16688772969
473224192,-0.16689138264
468807418,-0.166892380308
607325933,-0.166896395625
415299493,-0.166898919471
188323853,-0.166900472641
994258117,-0.166905811585
497967158,-0.166906020081
220201637,-0.166906077324
520700643,-0.166908171022
501712625,-0.166908462622
887574365,-0.166911305055
335596833,-0.16691430291
678063859,-0.166915219726
566490221,-0.166916170589
134666351,-0.16691769343
356509177,-0.166920898592
759510223,-0.166921348973
739157402,-0.166922109401
996167104,-0.166922399749
613609292,-0.166924686584
978306266,-0.166925673409
713228341,-0.166927874543
669720938,-0.166928900958
320258541,-0.166934874134
100719666,-0.166936267213
862990374,-0.166937500032
825566861,-0.16693846997
863573535,-0.166938934064
128165019,-0.166939707552
347794629,-0.166942560589
445072578,-0.166943557367
105452188,-0.166946700634
797798929,-0.166946873597
982243237,-0.16694895444
174260550,-0.166949741266
365742632,-0.16695271835
913544190,-0.166960539307
872863166,-0.166960788856
197158351,-0.166961282373
269755199,-0.166965234812
411676454,-0.166965349522
684002245,-0.166965672206
832721080,-0.166969267209
534097503,-0.166975735665
806533615,-0.166976957941
417873812,-0.166977892248
918896212,-0.166982845828
389738260,-0.166983305963
870500364,-0.166983462827
381538899,-0.166984580733
545897028,-0.166991133842
630695661,-0.166997784393
911853541,-0.167005432981
112420580,-0.167012823044
637963460,-0.16701480072
521882537,-0.167027497572
815378577,-0.167028286855
493910894,-0.167031318855
416864632,-0.167033092353
514147220,-0.167034031409
835951477,-0.167038181175
837871722,-0.167038503462
197629011,-0.167038513379
682331719,-0.16704045042
137420484,-0.167042455868
179561444,-0.167043147311
249540772,-0.167055740074
553814784,-0.167057582708
172006509,-0.167059126573
577228959,-0.167060409669
509892448,-0.167061706896
348652529,-0.167064817257
755330572,-0.167066352757
758758401,-0.167068164805
517271891,-0.167071954045
744112538,-0.167072561711
133515294,-0.167080855058
775762696,-0.167082349511
429321747,-0.167085150115
782992883,-0.167085832832
130950711,-0.167094409604
978529850,-0.167095032899
764374469,-0.167095083325
937221814,-0.167097655465
662233651,-0.167098409505
161823936,-0.16710027086
928983504,-0.167100317438
698127758,-0.167109193805
690131764,-0.167114179485
547910315,-0.1671224553
120746632,-0.167124808775
661726793,-0.167126329791
304867669,-0.167128470006
484991316,-0.167129544189
704380664,-0.167130699893
379978544,-0.167134925019
784688327,-0.167135172012
538430543,-0.167135930646
743292657,-0.167141722679
643110614,-0.167148534635
293543715,-0.167150069839
923785567,-0.167150647063
694900097,-0.167153102453
209001776,-0.167153970331
793914400,-0.167155530157
749063671,-0.167155940161
473458484,-0.167156967096
599901578,-0.167169441417
386653736,-0.167173903505
385871524,-0.167174878284
417932212,-0.167177516414
166167981,-0.167177581491
565982045,-0.167181365821
236550490,-0.167183005868
281689076,-0.167185446616
356480393,-0.167187123573
504846346,-0.167188474319
666547675,-0.167189484841
908905419,-0.167192104892
190817179,-0.167193208518
242856993,-0.167194921428
768729885,-0.167195597836
161021979,-0.167197071214
195943128,-0.167199553838
941412548,-0.167200107139
848664065,-0.16720677983
371597615,-0.167213007364
938344571,-0.167219456343
362382952,-0.167220989177
431108110,-0.167224999348
957444110,-0.167226716602
187721045,-0.167229416843
265820308,-0.16722968557
320671503,-0.167230880846
546496253,-0.167231712217
799570543,-0.167234103097
225463507,-0.167240099574
122616656,-0.167248766991
876650802,-0.167249589469
140486395,-0.167252680576
719868484,-0.167252879647
319273370,-0.167254022873
195395417,-0.167255797148
340876344,-0.167261924669
990611901,-0.167262985127
128296724,-0.167267343973
482911714,-0.167268369664
204198685,-0.167271793959
966928170,-0.167271833903
266102159,-0.167273180102
290463204,-0.167273424443
835989206,-0.167274880311
964244794,-0.167276275161
320417970,-0.167282106109
336408634,-0.167287156945
178345340,-0.167287829182
672951199,-0.167289204002
178665131,-0.167291877235
488529606,-0.167295259255
371327229,-0.167296028849
645718347,-0.167299290943
236466335,-0.167301487069
277148605,-0.167306439668
855805991,-0.167309384001
170106232,-0.167309492235
408889675,-0.167313195374
507629326,-0.16731339371
473591808,-0.167313984612
522442774,-0.167317889742
301973244,-0.167319099539
471418424,-0.167325398357
452952828,-0.167325738225
907929748,-0.167327006569
842886077,-0.167333458578
968148178,-0.16733669758
289041482,-0.167345679811
676155581,-0.167346669503
930788355,-0.167350941876
819881409,-0.167354929429
858303420,-0.167355862347
140163259,-0.167361477147
144686671,-0.167365472615
915158077,-0.167375448844
114246798,-0.167378771794
288440202,-0.167379393001
621960185,-0.167379904579
454412062,-0.167382846057
340959503,-0.167389425183
644263864,-0.167389934059
389587869,-0.167392738267
156238330,-0.167400802344
927641093,-0.167404934916
281035373,-0.167405227689
423920624,-0.167409247251
320991289,-0.167414196078
657894761,-0.167415332041
728538026,-0.1674177822
954516065,-0.167420819925
906843455,-0.167421004454
623581254,-0.167421195891
542670030,-0.167422291319
220851716,-0.167426414086
725244418,-0.167428489849
336543549,-0.167428765258
898359328,-0.167430114258
725552698,-0.167431586494
681870245,-0.167433608666
547166690,-0.16743393972
302683898,-0.167434083342
610801247,-0.167434703032
875823514,-0.167436407892
146706944,-0.167439092579
904605709,-0.167439254004
271071138,-0.167443655239
854597856,-0.16744550389
424938846,-0.167447372552
547905592,-0.167447831905
831668085,-0.167450458024
216048812,-0.167450670535
487395178,-0.167453031823
982075303,-0.167455082666
657105674,-0.167463051666
586184650,-0.167464426537
885965841,-0.167465558462
388604597,-0.167467057416
282963500,-0.167472932877
681161378,-0.167481858265
668878588,-0.167481875898
725168687,-0.167483025277
717093013,-0.167484265161
147264162,-0.167489079548
657172616,-0.167490218686
565548623,-0.16751119383
901863212,-0.167511338763
503973846,-0.167511952768
698703278,-0.16751577968
240603656,-0.167520634604
439673032,-0.167523040158
252150489,-0.167523210761
501757159,-0.167532784295
374734850,-0.167532968851
141459637,-0.167537126046
137025463,-0.167541879343
759945117,-0.167544818748
451310121,-0.167553532562
362614935,-0.16755766387
290018369,-0.167561506869
395835669,-0.167564608097
853281516,-0.167571493555
384519620,-0.167572223163
549156358,-0.167574797876
163985288,-0.167589068681
448565917,-0.167589710895
870541111,-0.167593048982
998463882,-0.167594908724
946483081,-0.167596251341
149702152,-0.167606845881
830088997,-0.167608786228
920853298,-0.167609030991
614197622,-0.167617242944
261259864,-0.167619515489
689045541,-0.167621644949
407624092,-0.167627044981
750964834,-0.167629277992
641973177,-0.167630859837
506771652,-0.167636791389
714888248,-0.167639185183
193217981,-0.16764182696
340957948,-0.167642627708
368060833,-0.167643430051
144571310,-0.167644932597
203356581,-0.167652660189
471746322,-0.167655133981
432663624,-0.167655169345
945212159,-0.167659923775
611291527,-0.167664236795
946818816,-0.167673991847
250381281,-0.167675072326
546692347,-0.167679939748
643274497,-0.167681466782
704872477,-0.16768365754
367678598,-0.167687036897
896647407,-0.167689356671
